cohort_label	file_id	file_path	marker_key	bin_index	bin_center_um	positive_fraction	positive_intensity_fraction	intensity_fraction	soft_intensity_fraction
baseline	21	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/21.czi	pax8	20	364.67726090092094				
baseline	21	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/21.czi	pax8	21	382.4663955790146				
baseline	21	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/21.czi	pax8	22	400.25553025710826				
baseline	21	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/21.czi	pax8	23	418.04466493520204				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	0	8.894567339046851	0.2267684396599427	0.02757745659215133	0.050748603601467844	0.0064327927985277375
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	1	26.683702017140554	0.2519119936518497	0.03377721944772934	0.05350368495236835	0.01246793466497185
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	2	44.47283669523426	0.2858531805152617	0.045298595360103645	0.05917915911101937	0.025619383031458737
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	3	62.26197137332796	0.299314148062628	0.05711992497998214	0.0654107690118472	0.04372184083357074
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	4	80.05110605142167	0.3133753016756393	0.07077932316414813	0.07375156937005659	0.0652557804298885
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	5	97.84024072951536	0.3135882035314994	0.08040003973478697	0.07916232765433004	0.0830910226948195
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	6	115.62937540760907	0.307037457833804	0.08881373779165037	0.08401551693491234	0.10007417280276401
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	7	133.41851008570276	0.333141781790519	0.0947886701564173	0.08623196551452218	0.11180193110114711
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	8	151.20764476379648	0.4389803649159692	0.09703538915254854	0.08500256701958085	0.11495288947387156
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	9	168.99677944189017	0.5284880857334017	0.08909496128797711	0.07565187661349962	0.10499433024563652
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	10	186.7859141199839	0.568886974809773	0.07214540033608642	0.05938507057160916	0.08394316105379707
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	11	204.57504879807757	0.6778939925222746	0.05345445164023066	0.04352034134756279	0.05993106320119267
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	12	222.3641834761713	0.7782124522730509	0.029021960123896913	0.023924864070601067	0.02925062602425016
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	13	240.15331815426498	0.49878988302097965	0.006232424175666301	0.005763277366724374	0.004390147185864743
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	14	257.9424528323587		0.00015698401507897863	0.00024381327774657845	3.2824080319358054e-05
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	15	275.7315875104524		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	20	364.67726090092094				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	21	382.4663955790146				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	22	400.25553025710826				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	foxf1	23	418.04466493520204				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	0	8.894567339046851	0.6409920656580224	0.1420871246163042	0.14061323240782655	0.14861773573715792
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	1	26.683702017140554	0.6503410004725088	0.13530678556174322	0.13380874541289728	0.1397040799900593
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	2	44.47283669523426	0.655336809317646	0.12322745962954232	0.12197108879096183	0.12411161380327974
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	3	62.26197137332796	0.6171693123265265	0.1058173742782615	0.10547833562768007	0.10454093588964486
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	4	80.05110605142167	0.527572682349518	0.08943619020874137	0.09068214202485428	0.0889125320440416
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	5	97.84024072951536	0.4232357541246139	0.06942223422436537	0.07134061479430752	0.06897178004082116
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	6	115.62937540760907	0.3918461120032384	0.05455904128003692	0.05534841951221996	0.05200249830305825
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	7	133.41851008570276	0.37158606079585843	0.0462051045380572	0.04673950345927325	0.04413446846688551
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	8	151.20764476379648	0.3756413621637282	0.03917194812570853	0.03990909691022609	0.038467550140482205
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	9	168.99677944189017	0.3410014180137352	0.026545894743134905	0.02736945743028002	0.02577061378898908
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	10	186.7859141199839	0.26937361871300214	0.010267673267061067	0.010273351575539949	0.00797039632245786
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	11	204.57504879807757	0.10605434606512518	0.001719818645687842	0.0014144561774007591	0.0007701176685706007
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	12	222.3641834761713	0.0024825344872582587	1.6407987121357935e-05	-0.0006261781918361368	1.7305947151497827e-06
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	13	240.15331815426498	0.0	0.0	-0.0003244810809752645	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	14	257.9424528323587		0.0	-2.546713048778049e-05	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	15	275.7315875104524		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	20	364.67726090092094				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	21	382.4663955790146				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	22	400.25553025710826				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	mesp2	23	418.04466493520204				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	0	8.894567339046851	0.020136228145305905	0.01574319055799038	0.09568745766897804	0.004212673605082656
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	1	26.683702017140554	0.07099036524255102	0.0567481417536653	0.09706316001181395	0.026248201094030286
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	2	44.47283669523426	0.13753173477794645	0.1164223763568959	0.10050859950009558	0.09684554772915278
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	3	62.26197137332796	0.1683017556049685	0.151990874928237	0.10135743028820778	0.19395366231228056
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	4	80.05110605142167	0.19088097229509907	0.17346072799786552	0.1014101706186777	0.24541929403277638
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	5	97.84024072951536	0.21985220989713272	0.17665073762227057	0.0959426623541494	0.1759388148009421
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	6	115.62937540760907	0.13762105002393388	0.10104282636316701	0.08470387147867835	0.07519188790236078
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	7	133.41851008570276	0.06524219085845645	0.041430529417004806	0.06566689471406328	0.02068530752292795
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	8	151.20764476379648	0.028436788180875718	0.015099844665595686	0.0439432517611718	0.010036512593939733
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	9	168.99677944189017	0.003919881243453197	0.0017665976615894325	0.027805774466505256	0.0014410121818357897
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	10	186.7859141199839	1.2623408352839733e-05	4.255789742132956e-06	0.016196649251429558	1.3529806704913528e-06
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	11	204.57504879807757	0.0	0.0	0.008947846563960221	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	12	222.3641834761713	0.0	0.0	0.00470898024940018	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	13	240.15331815426498	0.0	0.0	0.0014618052033144788	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	14	257.9424528323587		0.0	7.005047454663579e-05	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	15	275.7315875104524		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	20	364.67726090092094				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	21	382.4663955790146				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	22	400.25553025710826				
baseline	22	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/22.czi	pax8	23	418.04466493520204				
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	0	8.894567339046851	0.4759202247241378	0.0689806807604146	0.07365615562175436	0.03909267069089072
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	1	26.683702017140554	0.4182102323911019	0.07214726921751231	0.07950721454175201	0.05378380901265521
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	2	44.47283669523426	0.387531607772479	0.07773482179690872	0.0844638791033186	0.07021976701308248
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	3	62.26197137332796	0.3809015626657774	0.08355491221939683	0.08868394181072572	0.08147956970445852
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	4	80.05110605142167	0.38717216086121475	0.08470073052162728	0.08710256535272483	0.08451050054225635
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	5	97.84024072951536	0.39208738337232824	0.08638780623290844	0.08522881343626568	0.08696212850174659
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	6	115.62937540760907	0.36800041321834304	0.08051385596042628	0.07790139984752531	0.08238126748154405
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	7	133.41851008570276	0.3327817424458584	0.07386103156227382	0.07028999302985621	0.08141631963833328
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	8	151.20764476379648	0.3293032092529963	0.06544618463087275	0.060787981052615146	0.07687047527674203
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	9	168.99677944189017	0.37230795395054467	0.05110840810739892	0.04693043298762274	0.06271641735293969
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	10	186.7859141199839	0.68290144050969	0.03976411424377507	0.035742850008584806	0.05020945487447183
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	11	204.57504879807757	0.8426175159830045	0.029695311808978317	0.026394831634860096	0.0380423423050175
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	12	222.3641834761713	0.86469135125785	0.020773590831750382	0.018447205316353243	0.025681471282528866
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	13	240.15331815426498	0.8134777965575395	0.009421488127008031	0.008531318459522408	0.010095294730266515
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	14	257.9424528323587	0.8587064524632879	0.001238941795999214	0.0011893560488347326	0.0009188100014486779
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	15	275.7315875104524		3.9827664408985745e-06	3.7058315429199324e-06	9.647822512698577e-07
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	20	364.67726090092094				
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	21	382.4663955790146				
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	22	400.25553025710826				
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	foxf1	23	418.04466493520204				
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	0	8.894567339046851	0.4924795970142207	0.130997335359271	0.1289409387661143	0.13994312291784475
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	1	26.683702017140554	0.48773510754763777	0.12969017962729376	0.12814141894391082	0.13811539252401167
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	2	44.47283669523426	0.49182689795044493	0.12298799327625895	0.12195004732849016	0.12896540587325586
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	3	62.26197137332796	0.49853088091253933	0.1174394132251871	0.11692338371969395	0.12007737631290187
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	4	80.05110605142167	0.507994799417818	0.10867417713396668	0.10850998288072725	0.10765065788108463
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	5	97.84024072951536	0.45790065905852534	0.08780069408858322	0.08855603464977782	0.08266883216687855
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	6	115.62937540760907	0.3916052842207313	0.0660157449455216	0.06578361586151237	0.05906294898386737
baseline	23	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/23.czi	mesp2	7	133.41851008570276	0.3074289306723966	0.04422855977873964	0.045007842312459176	0.03816265456193986
