treatment_key,frame,elapsed_hours,n_scenes,+-_mean,+-_sem,-+_mean,-+_sem,++_mean,++_sem,absolute_hours
14hr_basal,205,34.166666666666664,4,5.499999999999995,1.6583123951776981,58.75,6.774646362234219,26.749999999999996,10.151970252123476,50.666666666666664
14hr_basal,206,34.333333333333336,4,6.4999999999999964,2.3273733406281547,59.5,5.267826876426369,26.999999999999993,11.597413504743201,50.833333333333336
14hr_basal,207,34.5,4,6.999999999999997,1.0801234497346437,57.75,4.905354217587146,26.0,11.00757315063891,51.0
14hr_basal,208,34.666666666666664,4,7.999999999999996,2.1602468994692856,56.25,5.836308764964376,28.0,9.082951062292475,51.166666666666664
14hr_basal,209,34.833333333333336,4,6.999999999999996,1.3540064007726575,58.25,6.968679932383177,28.25,11.778334630441888,51.333333333333336
14hr_basal,210,35.0,4,7.2499999999999964,3.3260336739125185,61.5,7.511102892829167,24.25,10.069549807877873,51.5
14hr_basal,211,35.166666666666664,4,6.749999999999999,2.25,60.25,5.390964663211956,27.5,9.578622030334008,51.666666666666664
14hr_basal,212,35.333333333333336,4,5.9999999999999964,1.7795130420052168,60.5,4.3301270189221945,30.0,11.669047376142865,51.833333333333336
14hr_basal,213,35.5,4,6.4999999999999964,2.5000000000000013,63.0,4.415880433163924,27.0,10.63014581273465,52.0
14hr_basal,214,35.666666666666664,4,5.749999999999995,2.780137886268713,62.5,7.33143914930759,27.0,10.041580220928045,52.166666666666664
14hr_basal,215,35.833333333333336,4,6.2499999999999964,1.652018966799916,65.5,7.147260547463856,28.249999999999996,10.127314550264547,52.333333333333336
14hr_basal,216,36.0,4,5.499999999999997,1.5000000000000007,68.75,6.01906692658145,28.999999999999996,10.700467279516348,52.5
14hr_basal,217,36.166666666666664,4,5.2499999999999964,1.6007810593582115,65.5,4.663689526544406,27.75,9.76707905841523,52.666666666666664
14hr_basal,218,36.333333333333336,4,6.499999999999994,2.254624876411446,63.75,4.819664580307085,27.749999999999996,10.16017552341822,52.833333333333336
14hr_basal,219,36.5,4,6.749999999999999,2.1746647251166484,64.5,4.645786621588784,27.499999999999996,9.912113800799505,53.0
14hr_basal,220,36.666666666666664,4,6.499999999999997,1.9364916731037094,63.5,4.573474244670748,27.75,9.38416218956173,53.166666666666664
14hr_basal,221,36.833333333333336,4,7.2499999999999964,2.5617376914899,64.75,6.128825336065631,28.499999999999996,10.202123961868596,53.333333333333336
14hr_basal,222,37.0,4,7.2499999999999964,3.1983068437325817,66.5,6.714412359494562,28.999999999999993,9.442810316143527,53.5
14hr_basal,223,37.166666666666664,4,8.499999999999996,2.872281323269015,64.5,5.454356057317857,27.749999999999996,11.040644606785118,53.666666666666664
14hr_basal,224,37.333333333333336,4,8.499999999999995,3.278719262150998,66.5,5.560275772537426,27.999999999999996,10.543560435956476,53.833333333333336
14hr_basal,225,37.5,4,8.499999999999996,2.598076211353316,68.0,6.096447052723961,27.499999999999996,9.260129588726064,54.0
14hr_basal,226,37.666666666666664,4,6.7499999999999964,1.5478479684172253,66.0,4.301162633521313,32.0,11.76860229593982,54.166666666666664
14hr_basal,227,37.833333333333336,4,7.749999999999995,1.4361406616345052,67.0,4.760952285695233,31.749999999999993,13.066337155709192,54.333333333333336
14hr_basal,228,38.0,4,7.499999999999998,1.8929694486000916,65.5,5.23609269080167,30.499999999999993,13.200378782444085,54.5
14hr_basal,229,38.166666666666664,4,7.7499999999999964,2.868652413009752,67.5,5.951190357119041,30.75,13.085456303341763,54.666666666666664
14hr_basal,230,38.333333333333336,4,7.249999999999996,2.719528145346786,69.25,5.8647961033042995,32.25,12.009544815132116,54.833333333333336
14hr_basal,231,38.5,4,7.249999999999997,2.9261749776799073,72.0,5.049752469181039,29.5,11.49275133870621,55.0
14hr_basal,232,38.666666666666664,4,7.9999999999999964,3.109126351029606,70.25,6.35577165522278,30.749999999999996,10.379266191146014,55.166666666666664
14hr_basal,233,38.833333333333336,4,8.499999999999993,2.499999999999999,69.5,6.689544080129826,30.749999999999996,10.664387777395694,55.333333333333336
14hr_basal,234,39.0,4,9.499999999999993,3.523729085310995,68.5,8.411301920630358,31.999999999999996,9.857315388414161,55.5
14hr_basal,235,39.166666666666664,4,10.249999999999996,3.350994877147183,74.25,8.863548950617918,30.999999999999996,9.686760724480262,55.666666666666664
14hr_basal,236,39.333333333333336,4,8.249999999999995,3.5677957714346062,70.0,7.52772652709081,32.49999999999999,12.573119475028195,55.833333333333336
14hr_basal,237,39.5,4,10.249999999999991,3.3260336739125163,71.25,9.472548055653592,32.24999999999999,12.59877639561345,56.0
14hr_basal,238,39.666666666666664,4,8.249999999999995,3.010398644698075,69.25,8.721381771256205,32.75,11.693124760587594,56.166666666666664
14hr_basal,239,39.833333333333336,4,7.999999999999995,2.6457513110645916,71.0,7.245688373094719,32.74999999999999,11.227755786442806,56.333333333333336
14hr_basal,240,40.0,4,7.999999999999997,2.9439202887759484,73.75,7.696048769769242,33.0,11.554220008291344,56.5
14hr_basal,241,40.166666666666664,4,7.749999999999993,3.3008837200563916,73.0,7.593857166596345,33.25,10.34710104328744,56.666666666666664
14hr_basal,242,40.333333333333336,4,8.499999999999993,2.629955639676582,76.5,8.05708797684788,34.0,12.192894105447921,56.833333333333336
14hr_basal,243,40.5,4,8.249999999999995,2.286737122335375,73.25,8.957073554831771,32.75,11.883987826763653,57.0
14hr_basal,244,40.666666666666664,4,8.249999999999996,3.3260336739125176,74.25,8.957073554831771,34.74999999999999,9.481341325642344,57.166666666666664
14hr_basal,245,40.833333333333336,4,8.999999999999993,3.439961240091715,74.25,7.087253817006039,34.49999999999999,10.69657265981336,57.333333333333336
14hr_basal,246,41.0,4,6.4999999999999964,2.2546248764114476,75.25,9.38416218956173,34.74999999999999,11.455529960096417,57.5
14hr_basal,247,41.166666666666664,4,7.499999999999994,2.533114025595108,73.5,8.470537173048708,33.99999999999999,10.87044923941355,57.666666666666664
14hr_basal,248,41.333333333333336,4,8.499999999999996,2.598076211353314,74.75,7.420411039827914,34.24999999999999,11.73580703090617,57.833333333333336
14hr_basal,249,41.5,4,8.249999999999996,3.6371921404658654,74.75,6.823672031978091,34.75,11.115867037707854,58.0
14hr_basal,250,41.666666666666664,4,9.249999999999995,2.7195281453467848,78.0,6.48074069840786,33.99999999999999,12.335585379975553,58.166666666666664
14hr_basal,251,41.833333333333336,4,8.999999999999991,2.8284271247461863,80.25,8.557404201430868,34.0,12.516655570345725,58.333333333333336
14hr_basal,252,42.0,4,9.249999999999995,2.393567769390845,79.25,7.110731326663946,33.75,10.919210899449954,58.5
14hr_basal,253,42.166666666666664,4,8.249999999999996,2.358495283014151,78.25,6.498397238293967,36.25,13.250000000000002,58.666666666666664
14hr_basal,254,42.333333333333336,4,8.249999999999996,2.7801378862687107,76.25,6.737643010232387,33.99999999999999,12.64252084567525,58.833333333333336
14hr_basal,255,42.5,4,7.499999999999995,2.179449471770338,76.5,3.7749172176353776,35.75,12.658166007232909,59.0
14hr_basal,256,42.666666666666664,4,8.249999999999995,1.3149778198382922,80.0,5.802298395176403,34.74999999999999,13.155322116922868,59.166666666666664
14hr_basal,257,42.833333333333336,4,9.249999999999998,1.4361406616345074,83.0,5.986094998689326,33.49999999999999,12.704985897932614,59.333333333333336
14hr_basal,258,43.0,4,9.999999999999995,2.6770630673681657,78.25,3.79418414594407,33.5,11.265729744080792,59.5
14hr_basal,259,43.166666666666664,4,9.999999999999996,4.06201920231798,84.75,4.871259248558494,33.5,10.881942228603615,59.666666666666664
14hr_basal,260,43.333333333333336,4,9.999999999999996,2.91547594742265,84.5,3.3291640592396967,32.25,10.347101043287438,59.833333333333336
14hr_basal,261,43.5,4,8.249999999999993,3.275540667838924,85.5,3.122498999199199,36.25,10.094346602595602,60.0
14hr_basal,262,43.666666666666664,4,8.499999999999995,2.7233557730613653,83.25,5.153882032022077,35.0,11.32843031197762,60.166666666666664
14hr_basal,263,43.833333333333336,4,10.25,3.6371921404658667,84.25,4.230346715499019,34.24999999999999,8.938446919534362,60.333333333333336
14hr_basal,264,44.0,4,11.499999999999996,3.840572873934303,86.75,2.839454172900137,33.49999999999999,9.133272505880173,60.5
14hr_basal,265,44.166666666666664,4,9.749999999999996,4.767511580129268,88.0,3.719318934070233,37.49999999999999,8.665063954370641,60.666666666666664
14hr_basal,266,44.333333333333336,4,9.499999999999993,3.86221007541882,86.75,4.150803135137424,36.75,8.92911903082643,60.833333333333336
14hr_basal,267,44.5,4,9.999999999999991,3.674234614174767,88.25,4.2106016988865935,38.25,9.542667341996157,61.0
14hr_basal,268,44.666666666666664,4,9.749999999999996,3.473110997362451,89.25,4.110454151712841,36.75,8.683077411455766,61.166666666666664
14hr_basal,269,44.833333333333336,4,7.749999999999996,2.95451631687264,92.5,4.873397172404482,38.0,8.746427842267952,61.333333333333336
14hr_basal,270,45.0,4,7.74999999999999,2.780137886268711,93.0,5.582711408148075,36.25,10.282468899377555,61.5
14hr_basal,271,45.166666666666664,4,7.7499999999999964,2.7801378862687125,93.0,5.552777082985899,37.25,9.56882960450232,61.666666666666664
14hr_basal,272,45.333333333333336,4,6.7499999999999964,3.1457643480294784,91.5,5.575242894559246,38.49999999999999,10.428326807307101,61.833333333333336
14hr_basal,273,45.5,4,7.749999999999995,2.056493779875511,91.25,4.989572459974236,41.25,11.085839315691588,62.0
14hr_basal,274,45.666666666666664,4,7.249999999999994,0.8539125638299673,94.25,4.0697051490249265,40.5,11.273124382057233,62.166666666666664
14hr_basal,275,45.833333333333336,4,7.999999999999992,1.0801234497346426,95.75,3.966001344763598,39.74999999999999,10.491067629178646,62.333333333333336
14hr_basal,276,46.0,4,8.749999999999993,1.931105037709411,93.5,4.272001872658765,39.5,9.394147114027968,62.5
14hr_basal,277,46.166666666666664,4,8.249999999999995,2.25,94.0,4.672615256292062,37.49999999999999,8.855318552523485,62.666666666666664
14hr_basal,278,46.333333333333336,4,8.999999999999995,2.5166114784235827,93.25,6.155959172487528,39.75,7.9726093595509875,62.833333333333336
14hr_basal,279,46.5,4,8.499999999999996,2.362907813126305,94.0,6.570134448142342,37.99999999999999,8.660254037844386,63.0
14hr_basal,280,46.666666666666664,4,9.499999999999996,1.848422751068234,89.75,5.588306243099664,42.75,10.06127062883544,63.166666666666664
14hr_basal,281,46.833333333333336,4,8.999999999999993,2.1602468994692887,93.0,4.415880433163923,40.25,8.872945771651413,63.333333333333336
14hr_basal,282,47.0,4,8.249999999999991,2.09662427090152,93.25,4.269562819149833,41.49999999999999,9.776672917374976,63.5
14hr_basal,283,47.166666666666664,4,7.249999999999999,2.0966242709015215,95.0,2.6770630673681683,42.75,10.47516905193738,63.666666666666664
14hr_basal,284,47.333333333333336,4,7.999999999999995,2.1602468994692883,94.25,2.136000936329382,42.25,9.835098711587326,63.833333333333336
14hr_basal,285,47.5,4,7.999999999999995,3.082207001484488,92.75,3.2755406678389263,46.5,10.136567466356649,64.0
14hr_basal,286,47.666666666666664,4,10.24999999999999,3.6827299656640577,96.25,3.7500000000000013,43.499999999999986,11.109305408830322,64.16666666666666
14hr_basal,287,47.833333333333336,4,9.999999999999991,1.7320508075688759,96.5,3.947573094109003,41.25,11.707369473968095,64.33333333333334
14hr_basal,288,48.0,4,9.499999999999996,2.986078811194819,97.5,4.5,44.74999999999999,11.115867037707853,64.5
14hr_basal,289,48.166666666666664,4,9.249999999999996,2.657536453183663,95.25,1.7017148213885114,44.74999999999999,10.514870422406542,64.66666666666666
14hr_basal,290,48.333333333333336,4,9.249999999999996,3.3509948771471842,91.5,2.101586702153082,44.75,9.73289097168291,64.83333333333334
14hr_basal,291,48.5,4,9.499999999999991,2.3273733406281556,95.25,3.9024564913226985,42.49999999999999,9.578622030334007,65.0
14hr_basal,292,48.666666666666664,4,8.749999999999993,1.5478479684172253,96.75,3.816084380618437,42.74999999999999,8.919781387455634,65.16666666666666
14hr_basal,293,48.833333333333336,4,9.749999999999998,2.2499999999999996,91.5,5.251983752196243,44.75,10.06127062883544,65.33333333333334
14hr_basal,294,49.0,4,11.249999999999996,3.5910769044025397,92.5,3.926406329796582,42.999999999999986,8.953584012375526,65.5
14hr_basal,295,49.166666666666664,4,7.7499999999999964,1.1086778913041737,90.5,3.8405728739343052,46.5,11.184066046538408,65.66666666666666
14hr_basal,296,49.333333333333336,4,7.749999999999996,1.7969882210706491,89.75,1.4930394055974097,48.5,11.09429282709508,65.83333333333334
14hr_basal,297,49.5,4,8.999999999999996,2.7386127875258297,92.75,2.495829855311988,45.74999999999999,10.151970252123474,66.0
14hr_basal,298,49.666666666666664,4,9.999999999999995,3.0276503540974935,88.0,2.48327740429189,46.0,9.941495528004493,66.16666666666666
14hr_basal,299,49.833333333333336,4,9.49999999999999,1.848422751068233,88.75,3.705289012569285,47.5,12.155245781143218,66.33333333333334
14hr_d1,0,0.0,4,20.5,2.3979157616563596,0.0,0.0,0.24999999999999883,0.24999999999999883,16.5
14hr_d1,1,0.1666666666666666,4,24.0,1.5811388300841895,0.24999999999999972,0.24999999999999972,0.0,0.0,16.666666666666668
14hr_d1,2,0.3333333333333333,4,24.0,1.7795130420052179,0.4999999999999992,0.4999999999999992,0.0,0.0,16.833333333333332
14hr_d1,3,0.5,4,24.5,2.0207259421636903,0.7499999999999991,0.2499999999999997,0.2499999999999996,0.2499999999999996,17.0
14hr_d1,4,0.6666666666666666,4,28.5,1.7559422921421237,0.75,0.75,0.0,0.0,17.166666666666668
14hr_d1,5,0.8333333333333334,4,27.0,2.041241452319315,0.24999999999999903,0.24999999999999903,0.0,0.0,17.333333333333332
14hr_d1,6,1.0,4,29.249999999999996,1.750000000000001,0.7499999999999983,0.47871355387816883,0.49999999999999706,0.2886751345948112,17.5
14hr_d1,7,1.1666666666666667,4,29.999999999999993,2.1602468994692865,0.499999999999998,0.2886751345948117,0.2499999999999987,0.2499999999999987,17.666666666666668
14hr_d1,8,1.3333333333333333,4,29.5,1.3228756555322936,0.9999999999999973,0.40824829046386285,0.24999999999999872,0.24999999999999872,17.833333333333332
14hr_d1,9,1.5,4,32.0,2.3804761428476167,0.7499999999999988,0.47871355387816833,0.4999999999999992,0.2886751345948124,18.0
14hr_d1,10,1.6666666666666667,4,33.75,2.056493779875511,0.4999999999999992,0.4999999999999992,0.7499999999999978,0.24999999999999928,18.166666666666668
14hr_d1,11,1.8333333333333333,4,36.5,1.25830573921179,0.0,0.0,0.24999999999999975,0.24999999999999975,18.333333333333332
14hr_d1,12,2.0,4,42.0,2.483277404291891,0.9999999999999971,0.4082482904638624,0.4999999999999992,0.4999999999999992,18.5
14hr_d1,13,2.1666666666666665,4,39.75,2.868652413009749,1.4999999999999922,0.28867513459481187,0.749999999999996,0.4787135538781667,18.666666666666668
14hr_d1,14,2.3333333333333335,4,43.0,1.0801234497346417,0.24999999999999883,0.24999999999999883,1.2499999999999933,0.47871355387816683,18.833333333333332
14hr_d1,15,2.5,4,44.75,1.652018966799918,0.49999999999999856,0.28867513459481203,0.999999999999998,9.393256651388833e-16,19.0
14hr_d1,16,2.6666666666666665,4,43.0,0.9128709291752769,0.25,0.25,1.4999999999999962,0.49999999999999867,19.166666666666668
14hr_d1,17,2.8333333333333335,4,44.75,2.1360009363293844,0.24999999999999833,0.24999999999999833,1.4999999999999933,0.4999999999999995,19.333333333333332
14hr_d1,18,3.0,4,46.0,1.5811388300841889,0.25,0.25,1.2499999999999973,0.4787135538781677,19.5
14hr_d1,19,3.1666666666666665,4,47.75,1.4361406616345072,0.5,0.28867513459481287,0.7499999999999999,0.24999999999999994,19.666666666666668
14hr_d1,20,3.3333333333333335,4,47.75,1.931105037709411,1.4999999999999987,0.6454972243679024,0.7499999999999978,0.47871355387816833,19.833333333333332
14hr_d1,21,3.5,4,49.75,1.7500000000000007,0.2499999999999986,0.2499999999999986,1.499999999999994,0.28867513459481126,20.0
14hr_d1,22,3.6666666666666665,4,48.75,2.0966242709015206,0.2499999999999999,0.2499999999999999,1.4999999999999976,0.2886751345948132,20.166666666666668
14hr_d1,23,3.8333333333333335,4,48.5,1.5545631755148028,0.24999999999999958,0.24999999999999958,1.249999999999999,0.9464847243000455,20.333333333333332
14hr_d1,24,4.0,4,50.75,2.49582985531199,0.7499999999999969,0.24999999999999895,1.7499999999999956,0.2500000000000004,20.5
14hr_d1,25,4.166666666666667,4,52.25,2.0966242709015206,0.4999999999999959,0.28867513459481053,1.4999999999999947,0.49999999999999895,20.666666666666668
14hr_d1,26,4.333333333333333,4,51.25,1.6520189667999179,0.9999999999999956,0.40824829046386163,1.749999999999993,0.24999999999999967,20.833333333333332
14hr_d1,27,4.5,4,49.75,1.6007810593582117,0.7499999999999987,0.24999999999999956,2.9999999999999964,0.9128709291752767,21.0
14hr_d1,28,4.666666666666667,4,52.0,1.683250823060345,0.749999999999996,0.47871355387816644,1.7499999999999978,0.7499999999999989,21.166666666666668
14hr_d1,29,4.833333333333333,4,51.5,3.5237290853109946,2.249999999999994,0.2500000000000002,3.499999999999994,0.6454972243679025,21.333333333333332
14hr_d1,30,5.0,4,54.0,2.7386127875258306,0.7499999999999959,0.4787135538781667,1.9999999999999958,0.7071067811865467,21.5
14hr_d1,31,5.166666666666667,4,51.75,1.3768926368215242,1.249999999999997,0.4787135538781685,1.7499999999999971,0.6291528696058948,21.666666666666668
14hr_d1,32,5.333333333333333,4,48.75,1.030776406404417,0.24999999999999992,0.24999999999999992,2.9999999999999956,0.5773502691896255,21.833333333333332
14hr_d1,33,5.5,4,51.75,1.4361406616345074,0.7499999999999966,0.24999999999999883,2.9999999999999987,0.5773502691896265,22.0
14hr_d1,34,5.666666666666667,4,54.0,2.7386127875258306,1.2499999999999967,0.25000000000000044,2.749999999999995,0.7499999999999992,22.166666666666668
14hr_d1,35,5.833333333333333,4,52.25,2.1746647251166484,0.999999999999997,0.40824829046386285,2.749999999999994,1.1086778913041726,22.333333333333332
14hr_d1,36,6.0,4,52.25,2.868652413009751,1.2499999999999984,0.47871355387816883,2.499999999999996,1.3228756555322942,22.5
