treatment_key,frame,elapsed_time_hours,n_scenes,foxf1_bgsub_mean_mean,foxf1_bgsub_mean_sem,bmp4_bgsub_mean_mean,bmp4_bgsub_mean_sem,absolute_hours
24hr_basal,96,16.0,4,410.22261764347036,16.225980244626776,419.9660035848716,16.4566235449346,42.5
24hr_basal,97,16.166666666666668,4,410.4795896580896,11.584314119258329,425.6149982095437,14.38036303134431,42.66666666666667
24hr_basal,98,16.333333333333332,4,421.23982942235443,15.871187438587272,441.1958451089052,16.880565390544916,42.83333333333333
24hr_basal,99,16.5,4,413.6124864687044,14.095835604890176,429.9077758978594,11.32799009886899,43.0
24hr_basal,100,16.666666666666668,4,417.203803255699,13.731094571539453,435.43806761184373,16.88038610496873,43.16666666666667
24hr_basal,101,16.833333333333332,4,423.42348536004727,8.542007495526839,427.8503688091607,15.164276952422309,43.33333333333333
24hr_basal,102,17.0,4,406.7888237634736,13.026735035385157,403.93937571029994,20.707593562663348,43.5
24hr_basal,103,17.166666666666668,4,418.34095758144645,15.114218774945577,417.15046476949226,16.258320768154135,43.66666666666667
24hr_basal,104,17.333333333333332,4,421.9613566299863,9.99621060680345,426.6876005652789,16.717438414518654,43.83333333333333
24hr_basal,105,17.5,4,425.10823731747007,12.82117493035744,437.1120302974168,12.8040220515986,44.0
24hr_basal,106,17.666666666666668,4,421.02058231234935,14.24467478141182,426.1075035018208,17.457602149927375,44.16666666666667
24hr_basal,107,17.833333333333332,4,414.76403757497667,12.890520179389076,422.2601170491897,19.218393693755946,44.33333333333333
24hr_basal,108,18.0,4,420.65734589002875,13.224295063249192,429.97442090150014,19.131517027677067,44.5
24hr_basal,109,18.166666666666668,4,416.6705167862987,10.07490891008311,420.2988918629651,13.02604819837883,44.66666666666667
24hr_basal,110,18.333333333333332,4,406.6702761833656,10.031075195745519,419.8358748274337,14.708443571335446,44.83333333333333
24hr_basal,111,18.5,4,405.28223717886874,6.112687043929876,416.72286978334466,8.205660654825051,45.0
24hr_basal,112,18.666666666666668,4,404.17019892572864,14.204037509142804,420.39337655204076,8.102011268549932,45.16666666666667
24hr_basal,113,18.833333333333332,4,401.4126911399717,13.987344021251046,419.0501613860945,10.789000057710012,45.33333333333333
24hr_basal,114,19.0,4,401.481768883453,10.151082923065712,406.7352920606433,8.937342557566488,45.5
24hr_basal,115,19.166666666666668,4,417.066357372375,11.453201995169426,413.85264149323723,9.996046615967574,45.66666666666667
24hr_basal,116,19.333333333333332,4,416.02638103196034,7.937533559603722,425.8068596352116,6.984625902230504,45.83333333333333
24hr_basal,117,19.5,4,410.0379450206934,15.595792370806985,431.19182681010454,10.793394387561408,46.0
24hr_basal,118,19.666666666666668,4,426.28335372670193,12.711108260759852,437.3716083677551,12.063970661648266,46.16666666666667
24hr_basal,119,19.833333333333332,4,419.4076029880687,12.473551423560576,427.24866499446006,14.344274773969474,46.33333333333333
24hr_basal,120,20.0,4,411.86347596019004,10.201228838509076,423.355568906371,19.830365192706882,46.5
24hr_basal,121,20.166666666666668,4,405.5144288214505,10.326078865450345,409.69847111782695,15.104764920890718,46.66666666666667
24hr_basal,122,20.333333333333332,4,410.98090221251834,8.432609381731773,419.5820355108981,13.91078213006718,46.83333333333333
24hr_basal,123,20.5,4,421.2470254500318,12.235863888288968,428.8403673834172,5.121143576529328,47.0
24hr_basal,124,20.666666666666668,4,424.84320017932214,15.643352765435191,421.90049563352557,4.206668626275016,47.16666666666667
24hr_basal,125,20.833333333333332,4,407.3637078590515,17.37742081834958,403.94375115851886,11.834783142900786,47.33333333333333
24hr_basal,126,21.0,4,418.35014411614634,16.866421168177727,410.6659298950733,12.000585935237199,47.5
24hr_basal,127,21.166666666666668,4,416.9981043269369,11.772350652140636,404.60442008678353,10.815836515227634,47.66666666666667
24hr_basal,128,21.333333333333332,4,426.0595164555159,8.433655903245132,413.2667790573761,11.676857521393813,47.83333333333333
24hr_basal,129,21.5,4,427.37086220703355,14.112602854196616,413.42497824589634,13.548303480679868,48.0
24hr_basal,130,21.666666666666668,4,415.0882379539034,13.219279274552646,397.18065374624535,8.550644398035503,48.16666666666667
24hr_basal,131,21.833333333333332,4,426.2888381512142,16.847676344209212,401.5656808689866,12.202742200782428,48.33333333333333
24hr_basal,132,22.0,4,428.4478870405412,14.376655473055447,408.9078866806299,9.032471942058153,48.5
24hr_basal,133,22.166666666666668,4,433.51503544868916,12.26651665035331,406.3208027459641,5.22757986646841,48.66666666666667
24hr_basal,134,22.333333333333332,4,424.3796889145978,16.967506972994972,398.748335820972,6.418502908923739,48.83333333333333
24hr_basal,135,22.5,4,440.0560106261178,22.53372659273499,411.5456143729455,13.673918594419177,49.0
24hr_basal,136,22.666666666666668,4,428.6180628580602,20.42314665064997,404.5314912079676,9.476114684616773,49.16666666666667
24hr_basal,137,22.833333333333332,4,430.02565488622236,21.92519782383989,403.5517263216126,6.694555506332735,49.33333333333333
24hr_basal,138,23.0,4,434.5318480991576,19.59304166028424,404.0609855406659,9.876277237676536,49.5
24hr_basal,139,23.166666666666668,4,421.2594966360314,21.552531542668955,396.398086543772,9.574187636358285,49.66666666666667
24hr_basal,140,23.333333333333332,4,429.33173175926504,25.562172035006725,395.8844883310144,7.450179825519561,49.83333333333333
24hr_basal,141,23.5,4,429.17957479491633,24.694942124479898,392.5864884312457,5.628476629959481,50.0
24hr_basal,142,23.666666666666668,4,437.2008702140448,27.40277385391897,402.3550196527923,4.212777641275613,50.16666666666667
24hr_basal,143,23.833333333333332,4,440.90218942147544,26.256899059169065,405.02681825518744,5.685162659258634,50.33333333333333
24hr_basal,144,24.0,4,429.9460031213775,30.650153468431473,401.40962766287504,5.609315907084988,50.5
24hr_basal,145,24.166666666666668,4,436.42787709290246,29.753047692430737,406.2868160039677,7.758035570939895,50.66666666666667
24hr_basal,146,24.333333333333332,4,427.7630822449985,25.93685966250468,399.6907836525866,8.902180796329308,50.83333333333333
24hr_basal,147,24.5,4,438.4356945451992,27.827673232018647,402.66832759791606,7.232062382696011,51.0
24hr_basal,148,24.666666666666668,4,438.8714702441851,29.523690568684625,392.6586922236236,7.294522016747123,51.16666666666667
24hr_basal,149,24.833333333333332,4,438.60414331622724,24.44177484065023,391.1317016821985,6.834686749515368,51.33333333333333
24hr_basal,150,25.0,4,438.09399541773485,25.78436991031081,389.1298002279881,8.909290265951295,51.5
24hr_basal,151,25.166666666666668,4,436.9714968063034,23.85503116964314,395.61147699805525,3.133065421118735,51.66666666666667
24hr_basal,152,25.333333333333332,4,440.3980450343953,26.297692839347917,392.0831158939094,3.9695847265958486,51.83333333333333
24hr_basal,153,25.5,4,449.5193091967037,26.00919081018444,397.61985419363714,7.61702433723892,52.0
24hr_basal,154,25.666666666666668,4,433.5777945136507,23.65125917509552,381.32256360501987,10.203135726650682,52.16666666666667
24hr_basal,155,25.833333333333332,4,438.2849820312342,26.16436181173712,378.1233030279526,9.264656347142683,52.33333333333333
24hr_basal,156,26.0,4,443.05301918166464,26.99589451948413,379.8280335808457,7.131430084273296,52.5
24hr_basal,157,26.166666666666668,4,443.3509009840955,24.33035826373377,377.08505012039205,5.646537849387561,52.66666666666667
24hr_basal,158,26.333333333333332,4,451.25152081985357,29.375520765129885,384.38346806481775,7.3086572309019395,52.83333333333333
24hr_basal,159,26.5,4,457.49318453810736,24.51220845023877,381.6798355765634,5.418077487976588,53.0
24hr_basal,160,26.666666666666668,4,451.04258897429827,20.89994144868368,378.5670680298459,6.722029221592089,53.16666666666667
24hr_basal,161,26.833333333333332,4,451.16138398081137,26.022763921605762,375.8857390772915,6.690943682436049,53.33333333333333
24hr_basal,162,27.0,4,457.87060451102815,29.811124912525067,375.0933392295989,6.513972805765665,53.5
24hr_basal,163,27.166666666666668,4,460.80944057543525,25.591947560592263,375.3805949667344,6.386831899722083,53.66666666666667
24hr_basal,164,27.333333333333332,4,465.739876692838,24.53861221877823,378.4510156634847,7.168141975956908,53.83333333333333
24hr_basal,165,27.5,4,452.66499307975096,27.3189595114424,365.0896015344019,7.727564850140136,54.0
24hr_basal,166,27.666666666666668,4,470.6406461103787,32.50835941720899,371.5133534864434,6.649436757251345,54.16666666666667
24hr_basal,167,27.833333333333332,4,460.51236119265695,26.373799767576035,358.9446948468064,4.102065912881757,54.33333333333333
24hr_basal,168,28.0,4,458.2882021536347,31.067349633465167,353.8263021508878,5.48561076780911,54.5
24hr_basal,169,28.166666666666668,4,457.7883755891415,24.36055644349509,353.3082653751881,7.121992372557768,54.66666666666667
24hr_basal,170,28.333333333333332,4,469.8544250960792,28.66527058792657,356.6646864512402,6.536066107350358,54.83333333333333
24hr_basal,171,28.5,4,474.8533348835745,30.56931444600398,362.3260675916756,7.246327131579125,55.0
24hr_basal,172,28.666666666666668,4,475.18275969356444,27.04901735696107,356.1225260911228,7.154386417482644,55.16666666666667
24hr_basal,173,28.833333333333332,4,475.15501607088305,34.26350434694081,352.50932104854166,9.55602047721484,55.33333333333333
24hr_basal,174,29.0,4,474.64922545552076,31.266970503046917,353.4549461033876,8.25670610830198,55.5
24hr_basal,175,29.166666666666668,4,480.1216307121671,23.731061661948075,351.10832703187924,9.374220944460074,55.66666666666667
24hr_basal,176,29.333333333333332,4,471.5620090414543,26.33287235442505,336.26373518707936,8.765082943904849,55.83333333333333
24hr_basal,177,29.5,4,468.50545001544083,31.516488838087824,329.69050968949966,5.420818694650371,56.0
24hr_basal,178,29.666666666666668,4,484.7743234416965,30.552389809880452,337.3049433506392,9.274228942621226,56.16666666666667
24hr_basal,179,29.833333333333332,4,470.6093125220226,36.52194778215066,323.4142672238556,11.04776071866273,56.33333333333333
24hr_basal,180,30.0,4,480.84522002543815,35.78869143784725,325.8176092296509,12.088882683923302,56.5
24hr_basal,181,30.166666666666668,4,483.32464856550456,36.80923673545572,322.5582850840691,6.764295931379102,56.66666666666667
24hr_basal,182,30.333333333333332,4,489.22196834214145,35.85839387950906,327.800498913365,12.421953862277503,56.83333333333333
24hr_basal,183,30.5,4,477.31138364525543,33.764015052275454,316.26664022246564,10.701030972416142,57.0
24hr_basal,184,30.666666666666668,4,472.2983026314847,34.150152514823525,311.69158756862396,10.431857559300981,57.16666666666667
24hr_basal,185,30.833333333333332,4,466.58476579544856,36.86965637661358,307.696139818643,10.148954065540739,57.33333333333333
24hr_basal,186,31.0,4,481.0504642316942,35.11171248908755,308.9393391703966,9.909110932500004,57.5
24hr_basal,187,31.166666666666668,4,476.5528324506801,36.42888628812608,304.7676538517019,11.88993465204715,57.66666666666667
24hr_basal,188,31.333333333333332,4,478.85837757049416,37.414390922465394,302.08033951997623,14.399891805058964,57.83333333333333
24hr_basal,189,31.5,4,476.36477046724383,35.681228044588494,299.5718057616997,12.246326782006896,58.0
24hr_basal,190,31.666666666666668,4,479.39699703194844,36.131514547313465,300.02558080944317,13.449186607886986,58.16666666666667
24hr_basal,191,31.833333333333332,4,480.7021536826508,34.441291393364644,298.5404491816855,9.30949115311547,58.33333333333333
24hr_basal,192,32.0,4,483.1057042794447,39.3046904003457,291.83694412127943,8.721373183630506,58.5
24hr_basal,193,32.166666666666664,4,478.02577157763676,41.757016936258,284.67002514951366,11.624280488402338,58.666666666666664
24hr_basal,194,32.333333333333336,4,469.69117467613034,46.00206366226754,280.97260960284757,9.851699604402889,58.833333333333336
24hr_basal,195,32.5,4,478.5983942632461,43.4341142655814,281.56572256566903,12.648554134031754,59.0
24hr_basal,196,32.666666666666664,4,483.2098494992192,38.89475802514497,278.4962605773134,11.52038849049996,59.166666666666664
24hr_basal,197,32.833333333333336,4,482.3987070123534,43.91482531422755,273.17775851413313,11.707184634919145,59.333333333333336
24hr_basal,198,33.0,4,485.5392460481538,44.59123214026326,270.9833449198036,8.824482681246781,59.5
24hr_basal,199,33.166666666666664,4,471.62048972004584,47.95349138479195,265.99483071516795,7.6800299098665015,59.666666666666664
24hr_basal,200,33.333333333333336,4,482.5819991800138,44.443633359703604,269.365228202259,8.21971272502572,59.833333333333336
24hr_basal,201,33.5,4,479.104107345334,45.625528283857875,264.4057873503842,10.000114433870708,60.0
24hr_basal,202,33.666666666666664,4,463.94680032360554,40.28876058004135,254.64636698776548,9.253158259502449,60.166666666666664
24hr_basal,203,33.833333333333336,4,466.98418676617564,42.411764305601245,252.5017250945832,11.1760063684468,60.333333333333336
24hr_basal,204,34.0,4,462.0334224478763,40.61956753967622,245.78474922222443,11.197854629281697,60.5
24hr_basal,205,34.166666666666664,4,469.35724576728137,42.62422088210097,250.97932852691633,11.799543651933371,60.666666666666664
24hr_basal,206,34.333333333333336,4,464.8944271128581,36.7166411176149,245.93595886025733,11.578900817947433,60.833333333333336
24hr_basal,207,34.5,4,467.8495955790453,37.690946479606446,243.33040979818202,11.898220480859093,61.0
24hr_basal,208,34.666666666666664,4,463.5848959093301,40.90291486780758,240.51000034699456,9.24365111165181,61.166666666666664
24hr_basal,209,34.833333333333336,4,464.90421274085264,34.90829458023021,236.81237039765728,10.538036768125428,61.333333333333336
24hr_basal,210,35.0,4,472.51496813567695,39.402264463470665,236.66058247518401,8.665912291455516,61.5
24hr_basal,211,35.166666666666664,4,472.06430791648296,40.27379583163693,237.4834370457809,12.9011701822686,61.666666666666664
24hr_basal,212,35.333333333333336,4,484.0738195778506,39.92949997962557,243.16513991466573,13.778533533473713,61.833333333333336
24hr_basal,213,35.5,4,480.1050380329018,40.385692855766266,244.2600738223357,13.2142406531258,62.0
24hr_basal,214,35.666666666666664,4,479.43096334692547,44.619465356470094,237.74775719242155,13.483864937659193,62.166666666666664
24hr_basal,215,35.833333333333336,4,473.82853062693204,44.944493721946024,236.79562580133705,10.356555052080152,62.333333333333336
24hr_basal,216,36.0,4,480.5443902139465,40.87838658980901,235.56607871955526,11.23150851035515,62.5
24hr_basal,217,36.166666666666664,4,479.76720813701627,47.772752800837765,234.1070978761361,8.384080242803952,62.666666666666664
24hr_basal,218,36.333333333333336,4,483.8755668590171,41.72001046652385,235.0937125367477,8.60460082568379,62.833333333333336
24hr_basal,219,36.5,4,483.4307512486089,47.064947491715124,232.2565869231927,7.432808249912478,63.0
24hr_basal,220,36.666666666666664,4,495.42924445592223,45.665045394306134,235.51882442755235,10.35805611588754,63.166666666666664
24hr_basal,221,36.833333333333336,4,488.2736312837454,48.25979233250853,231.18717759282825,9.793170218945717,63.333333333333336
24hr_basal,222,37.0,4,490.57814728685844,49.19514437306042,230.66286648971317,9.3482991172513,63.5
24hr_basal,223,37.166666666666664,4,486.1810946778637,46.916064041935655,229.48237723534504,9.423886797865276,63.666666666666664
24hr_basal,224,37.333333333333336,4,491.59390151540015,48.94793990951245,225.8461122465165,12.527162510093781,63.833333333333336
24hr_basal,225,37.5,4,486.6257623629259,47.383280694309406,224.30592003647556,12.54605117030787,64.0
24hr_basal,226,37.666666666666664,4,491.1957165966115,50.101041404893756,229.13817516853686,10.234385678542095,64.16666666666666
24hr_basal,227,37.833333333333336,4,500.24604410833376,49.201422156779806,231.13328540151625,10.556734600246306,64.33333333333334
24hr_basal,228,38.0,4,491.90804474547014,48.51001086718834,222.42832865533273,12.450850553977537,64.5
24hr_basal,229,38.166666666666664,4,485.23130013534137,45.47361168134507,216.9493465481834,13.154359884281362,64.66666666666666
24hr_basal,230,38.333333333333336,4,480.7619538730877,46.41645290623117,214.91257805715753,12.634390713090136,64.83333333333334
24hr_basal,231,38.5,4,492.7900635559825,49.96683755288522,215.68242789446967,10.974026002279642,65.0
24hr_basal,232,38.666666666666664,4,501.9258050511447,44.79711381883454,218.15026127181918,12.432443860402097,65.16666666666666
24hr_basal,233,38.833333333333336,4,495.67396423496666,42.96988161341885,220.95176451755097,12.648047556160352,65.33333333333334
24hr_basal,234,39.0,4,496.92426308130285,46.396332104329176,218.26222188515925,10.407004243385419,65.5
24hr_basal,235,39.166666666666664,4,494.3046653452857,47.06509804082306,212.73935563137806,10.419489029758456,65.66666666666666
24hr_basal,236,39.333333333333336,4,505.64469758692167,48.96162361916556,215.44062616179133,10.413321617462936,65.83333333333334
24hr_basal,237,39.5,4,495.51984691477605,48.17434901672135,209.061270979749,10.464241404317795,66.0
24hr_basal,238,39.666666666666664,4,506.73156596538877,44.30837692901119,211.68426335471392,11.537618046843884,66.16666666666666
24hr_basal,239,39.833333333333336,4,502.4885685983846,44.76132474703829,207.4070287749098,11.520934954236138,66.33333333333334
24hr_basal,240,40.0,4,501.3153726818157,42.197417776715,201.99192737876166,12.33926552030775,66.5
24hr_basal,241,40.166666666666664,4,507.6842089876049,48.167341287150265,204.95269328550515,13.171029805064338,66.66666666666666
24hr_basal,242,40.333333333333336,4,520.015585139009,49.39232927140489,210.35369589842514,13.077510168439254,66.83333333333334
24hr_basal,243,40.5,4,502.1662675718999,49.284139022502785,201.7475941641648,10.668483827913924,67.0
24hr_basal,244,40.666666666666664,4,509.0145522448022,44.1709555548904,205.55714596144674,12.543329834155827,67.16666666666666
24hr_basal,245,40.833333333333336,4,501.3490350168408,44.37212567979427,202.1969045852109,10.642121911618752,67.33333333333334
24hr_basal,246,41.0,4,503.899115477962,43.831508509960045,196.95088423893085,9.45236378546719,67.5
24hr_basal,247,41.166666666666664,4,502.54787913686664,42.76481809824768,200.52155066136976,12.16564581056437,67.66666666666666
24hr_basal,248,41.333333333333336,4,497.19288668429095,44.65914886334589,200.7943545756951,12.63911793920766,67.83333333333334
24hr_basal,249,41.5,4,503.4979049219693,44.11523989183764,198.25523893251886,12.161452233767724,68.0
24hr_basal,250,41.666666666666664,4,499.0310565555879,47.913351184815454,195.10980706144727,10.631905447688782,68.16666666666666
24hr_basal,251,41.833333333333336,4,503.28678944559977,47.25312737034888,195.20355710702333,10.279425613268234,68.33333333333334
24hr_basal,252,42.0,4,501.4448062512722,46.769577573166686,193.28194164398954,13.09315793578127,68.5
24hr_basal,253,42.166666666666664,4,507.38418357495243,49.538025625289144,194.53750494117014,10.176807280662093,68.66666666666666
24hr_basal,254,42.333333333333336,4,504.7451216059834,44.140997815560105,190.57422614419926,13.186074846018203,68.83333333333334
24hr_basal,255,42.5,4,507.9306924790577,43.03916423748675,192.11409429271998,12.661654643663129,69.0
24hr_basal,256,42.666666666666664,4,504.8763946724124,40.711152700781554,191.85631701371238,11.801985754768154,69.16666666666666
24hr_basal,257,42.833333333333336,4,503.24041975420755,34.46772722198448,191.3177537067837,14.375787437579037,69.33333333333334
24hr_basal,258,43.0,4,503.1451487136592,42.930896890764416,188.24237496656258,12.113384207100342,69.5
24hr_basal,259,43.166666666666664,4,500.2247532799278,36.075250107843424,190.45675464637998,14.30043340380682,69.66666666666666
24hr_basal,260,43.333333333333336,4,503.59594312463196,35.481937249563885,187.07052413988373,12.221421839577728,69.83333333333334
24hr_basal,261,43.5,4,507.01368453623945,41.456030438773176,184.65810373011928,12.717685964042204,70.0
24hr_basal,262,43.666666666666664,4,505.6356387834844,37.50310856535233,183.97244438492066,11.49844215670229,70.16666666666666
24hr_basal,263,43.833333333333336,4,503.5783088160723,32.51572040748307,183.15228280617993,14.235647275368848,70.33333333333334
24hr_basal,264,44.0,4,498.89480503395566,35.886023128492035,180.02520589573464,11.718783263804584,70.5
24hr_basal,265,44.166666666666664,4,505.9638862075769,36.493095035075,183.85498738618534,11.590281009790294,70.66666666666666
24hr_basal,266,44.333333333333336,4,511.8118186608664,37.63704342907495,184.86304338966258,12.247475140568453,70.83333333333334
24hr_basal,267,44.5,4,510.06889749024043,34.43620281653339,183.39569298783735,13.841763916626103,71.0
24hr_basal,268,44.666666666666664,4,514.5062054593806,36.70747434615966,179.16404975916038,12.033655846166806,71.16666666666666
24hr_basal,269,44.833333333333336,4,504.9149598248532,32.21211254330916,179.02886966581974,13.910364257342364,71.33333333333334
24hr_basal,270,45.0,4,499.7934608734918,36.34138239145671,174.01504309061895,14.129934570374747,71.5
24hr_basal,271,45.166666666666664,4,505.67200595950277,32.01980513696506,173.80715955241976,13.020644261929116,71.66666666666666
24hr_basal,272,45.333333333333336,4,502.9055708590805,34.752236480889415,172.8923506468029,12.750417394457251,71.83333333333334
24hr_basal,273,45.5,4,510.48385258728325,37.43585854937898,173.3950982105052,12.081066625948177,72.0
24hr_basal,274,45.666666666666664,4,514.1973021770336,34.08857246177031,172.3445396932349,13.022689837066567,72.16666666666666
24hr_basal,275,45.833333333333336,4,507.1712611819556,25.87910326982761,171.2092338314775,13.69930435275326,72.33333333333334
24hr_basal,276,46.0,4,514.0921944209035,26.792965595980057,176.46619142882295,15.208774251467656,72.5
24hr_basal,277,46.166666666666664,4,510.4890851799553,24.79062863637975,172.3278759651903,16.42219705488917,72.66666666666666
24hr_basal,278,46.333333333333336,4,511.06243212535827,28.11804856258445,172.7646846525005,14.785498783300651,72.83333333333334
24hr_basal,279,46.5,4,514.0954597357651,29.39777891094878,172.33833815178755,13.815089903618311,73.0
24hr_basal,280,46.666666666666664,4,521.7253372758228,25.68925910798413,169.27735122544377,15.785968763191445,73.16666666666666
24hr_basal,281,46.833333333333336,4,511.8054968491295,22.505290880465616,166.01794350226103,13.555817252531895,73.33333333333334
24hr_basal,282,47.0,4,505.3610611077386,18.41127966687621,167.0450766790658,14.69588158919722,73.5
24hr_basal,283,47.166666666666664,4,505.2206261274325,25.595588717219766,167.00878465637305,14.289659210664574,73.66666666666666
24hr_basal,284,47.333333333333336,4,505.3116090987,22.804851906757975,165.48233937152622,14.215426934508077,73.83333333333334
24hr_basal,285,47.5,4,515.0305581099426,22.244757794047693,168.02751791995345,16.075623493638027,74.0
24hr_basal,286,47.666666666666664,4,509.1117349029079,30.721659966452716,164.15335765446258,12.876550264161184,74.16666666666666
24hr_basal,287,47.833333333333336,4,510.3997883090117,22.206962258745772,164.5902576037229,14.61286073525728,74.33333333333334
24hr_basal,288,48.0,4,508.11413239420114,26.137812231881746,160.30422188599124,13.049017634303773,74.5
24hr_basal,289,48.166666666666664,4,506.4151857677805,29.958003764614684,157.68449582690658,10.433661939348939,74.66666666666666
24hr_basal,290,48.333333333333336,4,507.1238111408358,27.678693587669493,160.2642004487339,10.824186289825839,74.83333333333334
24hr_basal,291,48.5,4,507.4617474275026,29.039514124681244,158.7952151369324,11.05277928220232,75.0
24hr_basal,292,48.666666666666664,4,506.69148080046773,28.87670188896601,158.34427075988967,10.1296677508052,75.16666666666666
24hr_basal,293,48.833333333333336,4,516.7940022511624,30.224841482510012,161.81935262786072,13.01833243076954,75.33333333333334
24hr_basal,294,49.0,4,507.7679391113899,30.058155016464703,160.28149059428898,14.256256096585297,75.5
24hr_basal,295,49.166666666666664,4,510.4686495790473,28.52520729261151,161.361716235203,13.964108552804253,75.66666666666666
24hr_basal,296,49.333333333333336,4,503.98884737307577,23.746832579755313,159.93502269486387,14.418928223221691,75.83333333333334
24hr_basal,297,49.5,4,505.98351822227255,28.024223119370248,159.96976922040346,15.809200781399618,76.0
24hr_basal,298,49.666666666666664,4,506.95526799032046,24.843322522440207,156.60099669567677,15.182654751753574,76.16666666666666
24hr_basal,299,49.833333333333336,4,505.54689075453575,22.74401932208304,155.55217458696336,15.07933340468999,76.33333333333334
24hr_d1,0,0.0,4,301.99714357111844,9.486735747690526,102.329892441518,5.250605345154489,26.5
24hr_d1,1,0.1666666666666666,4,315.5111573714013,5.791921306308841,102.77526511068083,6.215533000567629,26.666666666666668
24hr_d1,2,0.3333333333333333,4,327.56363301157376,11.162034371638743,103.21551571837408,5.1335100609116315,26.833333333333332
24hr_d1,3,0.5,4,314.3238685712588,8.720323372821838,100.00727334144281,4.246652131976103,27.0
24hr_d1,4,0.6666666666666666,4,330.4870879441153,6.850073036824317,102.10485303447778,4.525973283776802,27.166666666666668
24hr_d1,5,0.8333333333333334,4,334.79110640393355,11.353305563123085,101.86193502242652,5.577311847168075,27.333333333333332
24hr_d1,6,1.0,4,351.1819845149029,14.36671154993795,101.35709068525927,5.351219003488964,27.5
24hr_d1,7,1.1666666666666667,4,361.9930926534039,14.798386234539139,106.71616969337367,5.240625076739094,27.666666666666668
24hr_d1,8,1.3333333333333333,4,357.1946499335306,8.950706825325797,106.01347223524513,2.7514400569375317,27.833333333333332
24hr_d1,9,1.5,4,366.64371079032674,14.443301139013178,104.78431253866295,2.4949065153115666,28.0
24hr_d1,10,1.6666666666666667,4,356.13787152780924,10.184619264867564,105.43870635734075,2.138261794199071,28.166666666666668
24hr_d1,11,1.8333333333333333,4,374.279095508159,17.622192915147814,111.36026215783353,2.8575159795779483,28.333333333333332
24hr_d1,12,2.0,4,385.6198404724577,6.409197377856976,113.30268039010316,3.8258276722846407,28.5
24hr_d1,13,2.1666666666666665,4,390.41686403585004,11.050124596829315,114.69273586686927,5.201149800249713,28.666666666666668
24hr_d1,14,2.3333333333333335,4,366.04640791577475,17.37682473718453,105.41757050838899,6.701561479107783,28.833333333333332
24hr_d1,15,2.5,4,392.9941510815899,8.371173158271793,114.04061817255888,4.51732221883524,29.0
24hr_d1,16,2.6666666666666665,4,420.15894821106934,8.464437267260568,118.63892448017539,5.461623524277179,29.166666666666668
24hr_d1,17,2.8333333333333335,4,401.303763595172,12.145027769040464,111.70060415545821,5.929362770130142,29.333333333333332
24hr_d1,18,3.0,4,403.56653708824217,5.915903174964862,114.17051583192347,6.134129473662616,29.5
24hr_d1,19,3.1666666666666665,4,415.04413287434204,11.599390213879875,120.06796639110102,4.099573232198399,29.666666666666668
24hr_d1,20,3.3333333333333335,4,414.25184518125457,6.588261214200324,114.18362278786788,4.184130696670933,29.833333333333332
24hr_d1,21,3.5,4,420.8170131320079,13.124803574995203,115.84147298433484,4.334321084451315,30.0
24hr_d1,22,3.6666666666666665,4,409.89669222201604,16.931360038434253,116.39220935508446,3.4675966235633293,30.166666666666668
24hr_d1,23,3.8333333333333335,4,429.5086685442112,22.512514644777468,121.44686220831494,5.775175472017408,30.333333333333332
24hr_d1,24,4.0,4,431.7971719920126,18.905917528870443,124.02518680401354,8.356546527012457,30.5
24hr_d1,25,4.166666666666667,4,437.2028642526169,19.507478267212896,121.11393335715495,5.31787133842241,30.666666666666668
24hr_d1,26,4.333333333333333,4,420.89177253189143,15.648849236310255,119.72209921585451,3.5148150269733245,30.833333333333332
24hr_d1,27,4.5,4,443.07165735720105,15.170876102233155,125.46015271275613,5.022371776554848,31.0
24hr_d1,28,4.666666666666667,4,446.54192317249357,19.370242494829924,125.76422926232273,6.884653833320281,31.166666666666668
24hr_d1,29,4.833333333333333,4,456.17170099202565,13.717807102352719,129.77527176053286,2.9953831464653797,31.333333333333332
24hr_d1,30,5.0,4,465.49717743040554,10.166138355896637,132.63787031897596,4.411842544058556,31.5
24hr_d1,31,5.166666666666667,4,447.46161863721557,17.438456299966802,128.237213937507,3.3515906549507317,31.666666666666668
24hr_d1,32,5.333333333333333,4,457.7945498181113,7.627055477912235,132.28273414893846,3.664447330040375,31.833333333333332
24hr_d1,33,5.5,4,458.6592635071192,8.114100548727071,135.48354733968213,3.4501276054695373,32.0
24hr_d1,34,5.666666666666667,4,454.93042465566845,10.859260757804547,133.4140306885989,0.9436564465857089,32.166666666666664
24hr_d1,35,5.833333333333333,4,453.5782424964737,15.675447951750426,137.12846073885135,2.8805442726228594,32.333333333333336
24hr_d1,36,6.0,4,470.14308871013606,15.07955630426679,140.81798911806186,2.4766249581429878,32.5
24hr_d1,37,6.166666666666667,4,473.0608985294852,25.092345909723004,141.5116441543297,1.5471040320335328,32.666666666666664
24hr_d1,38,6.333333333333333,4,473.04256631953217,10.750157153739858,140.74062910458852,2.9648163415908844,32.833333333333336
24hr_d1,39,6.5,4,465.25172279209926,14.942362578515729,140.91483548539085,2.38627795219282,33.0
24hr_d1,40,6.666666666666667,4,465.46224220141204,19.657830640980585,145.14371551507045,2.8143235382685194,33.166666666666664
24hr_d1,41,6.833333333333333,4,458.95527457380285,14.628640999802222,144.57970501936623,3.6921366247724845,33.333333333333336
